index_label,0,1,2,3
"[2, [725.0, 605.0], [635.0, 515.0]]",-0.002171860991839552,0.0,-0.0075,-0.0029
"[2, [995.0, 245.0], [905.0, 335.0]]",0.0,0.0,0.0,-0.0013702440416826509
"[3, [1085.0, 335.0], [905.0, 335.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 335.0], [905.0, 335.0]]",-0.014925,-0.0029036,-0.0029,0.001106619494088699
"[3, [905.0, 605.0], [905.0, 605.0]]",0.0,0.0,0.0,0.0
"[3, [815.0, 605.0], [905.0, 605.0]]",-0.006270596204504639,-0.013267014050305644,-0.007787485676095615,-0.0040511596
"[2, [545.0, 605.0], [635.0, 695.0]]",0.0,0.0,0.0,0.0
"[0, [995.0, 245.0], [1085.0, 65.0]]",0.0,0.0,0.0,0.0
"[2, [1175.0, 605.0], [1085.0, 695.0]]",0.0,-0.010900000000000002,0.0,-0.004297345971621656
"[0, [815.0, 425.0], [815.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 335.0], [815.0, 425.0]]",0.0,0.0,-0.0012985832928235216,0.0
"[3, [635.0, 155.0], [545.0, 245.0]]",0.0,-0.0004,0.0,-0.018000000000000002
"[3, [545.0, 155.0], [545.0, 245.0]]",-0.0004,0.0,-0.0029,-0.03630424247298965
"[2, [725.0, 335.0], [635.0, 245.0]]",0.0,0.0,0.0,-0.010485514162
"[2, [815.0, 425.0], [815.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [905.0, 425.0], [815.0, 335.0]]",0.0,0.0,0.0,-0.007831088059715687
"[0, [995.0, 695.0], [1085.0, 695.0]]",0.0,0.0,0.0,0.0
"[0, [995.0, 605.0], [1085.0, 695.0]]",0.0,-0.012072040162380844,0.0,0.0
"[0, [995.0, 425.0], [905.0, 515.0]]",-0.006692787132648354,-0.0036149275599264142,-0.0013533867100024854,0.0
"[3, [1175.0, 515.0], [1175.0, 425.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 515.0], [1175.0, 425.0]]",0.0339320827814225,0.0,0.0,0.0
"[2, [635.0, 515.0], [635.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 515.0], [635.0, 425.0]]",-0.0020089183693608394,0.0,-0.0004,-0.002343839746815236
"[2, [725.0, 515.0], [725.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 515.0], [725.0, 425.0]]",0.0,0.0,-0.0004,0.0
"[2, [815.0, 515.0], [815.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [905.0, 515.0], [815.0, 425.0]]",0.0,0.0,-0.0013078365607629816,-0.0018216263110773243
"[2, [545.0, 605.0], [725.0, 695.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 245.0], [725.0, 245.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 245.0], [725.0, 245.0]]",0.0,0.0,-0.0075,0.0
"[3, [815.0, 245.0], [815.0, 245.0]]",0.0,0.0,0.0,0.0
"[3, [725.0, 245.0], [815.0, 245.0]]",0.0,0.0,-0.0075,0.0
"[2, [725.0, 245.0], [905.0, 245.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 245.0], [905.0, 245.0]]",0.0,0.0,1.2589601188700006e-05,0.0
"[3, [815.0, 155.0], [635.0, 155.0]]",0.0,0.0,0.0,0.0
"[3, [725.0, 155.0], [635.0, 155.0]]",-0.0017186275397715924,-0.002977494280084226,-0.00828804,-0.0038765455290397295
"[1, [995.0, 155.0], [905.0, 245.0]]",0.0,0.0,0.0,0.0
"[0, [995.0, 515.0], [995.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [995.0, 425.0], [995.0, 335.0]]",-0.0004,0.0,0.0,-0.0004
"[1, [905.0, 515.0], [815.0, 425.0]]",-0.001456609697054308,-0.003296,0.0015632643331247587,-0.00428481846180223
"[0, [725.0, 605.0], [815.0, 605.0]]",-0.0016669313479707913,0.0,-0.0016553183607702258,-0.0029
"[1, [995.0, 245.0], [995.0, 245.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 335.0], [995.0, 245.0]]",-0.0004,-0.0029,0.014283632984970766,-0.0075
"[0, [1175.0, 335.0], [1175.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [1175.0, 245.0], [1175.0, 335.0]]",-0.0004,0.002270795030216098,-0.018040896291892657,0.0
"[1, [545.0, 515.0], [545.0, 515.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 425.0], [1085.0, 335.0]]",0.04459310447543703,0.0,0.0,0.0
"[1, [635.0, 65.0], [635.0, 65.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 335.0], [995.0, 335.0]]",0.00024126623254877572,0.0,-0.0004,0.0
"[0, [1085.0, 335.0], [1085.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 245.0], [1085.0, 335.0]]",0.0,0.0,0.008998107837205883,0.0
"[0, [635.0, 65.0], [725.0, 155.0]]",0.0,-0.0013684843660023303,-0.0002907594993610424,0.0
"[1, [635.0, 515.0], [725.0, 425.0]]",-0.0156896255865075,-0.015462695169655045,-0.012226124006922487,-0.016021224021163055
"[1, [905.0, 425.0], [995.0, 515.0]]",-0.00038576780618101005,-0.007868781310032689,-0.0004,0.0
"[2, [995.0, 515.0], [1175.0, 515.0]]",0.0,0.0,0.0,0.0
"[2, [1085.0, 515.0], [1175.0, 515.0]]",0.0,0.0,-0.010900000000000002,0.0
"[1, [635.0, 65.0], [545.0, 245.0]]",0.0,0.0,0.0,0.0
"[2, [545.0, 515.0], [725.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 515.0], [725.0, 425.0]]",0.0,0.0,0.0,-0.00180748526312043
"[3, [725.0, 245.0], [545.0, 245.0]]",0.0,0.0,0.0,0.0
"[3, [635.0, 245.0], [545.0, 245.0]]",0.0,0.0,0.0,-0.018000000000000002
"[0, [635.0, 245.0], [545.0, 245.0]]",0.0,0.0,0.0,0.0
"[0, [635.0, 155.0], [545.0, 245.0]]",-0.0004,-0.004770050652441268,0.0,-0.018518835984102557
"[3, [725.0, 155.0], [725.0, 155.0]]",0.0,0.0,0.0,0.0
"[3, [635.0, 155.0], [725.0, 155.0]]",-0.0010696254213639431,-0.0013938526455109087,-0.0005261273544148332,-0.003296
"[0, [905.0, 335.0], [815.0, 155.0]]",0.0,0.0,0.0,0.0
"[3, [905.0, 605.0], [725.0, 515.0]]",0.0,0.0,0.0,0.0
"[2, [905.0, 605.0], [1085.0, 605.0]]",0.0,0.0,0.0,0.0
"[2, [995.0, 605.0], [1085.0, 605.0]]",-0.0004,0.0,0.0004026020732727583,0.0
"[1, [995.0, 335.0], [995.0, 335.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 425.0], [995.0, 335.0]]",0.0,0.0,0.020796146346924067,0.0
"[0, [545.0, 515.0], [545.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [545.0, 425.0], [545.0, 335.0]]",-0.0075,0.0,0.0,0.0
"[2, [545.0, 335.0], [545.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 335.0], [545.0, 335.0]]",0.0,-0.004510120588065819,0.0,0.0
"[0, [995.0, 155.0], [1085.0, 245.0]]",0.0,0.0,0.02873278119246217,0.0
"[3, [1175.0, 155.0], [1085.0, 65.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 695.0], [635.0, 605.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 695.0], [635.0, 605.0]]",0.0,0.0,0.0,-0.002211435088842295
"[0, [905.0, 515.0], [905.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [905.0, 425.0], [905.0, 335.0]]",-0.0077188617403167225,0.0,0.0,-0.0004
"[3, [635.0, 155.0], [725.0, 245.0]]",0.0,0.0,-0.0011865498223764532,-0.0001769885873142821
"[2, [635.0, 605.0], [545.0, 695.0]]",-0.002212012858990737,-0.011120373969796357,-0.00751069236,-0.013550405445747206
"[1, [815.0, 245.0], [905.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 335.0], [905.0, 335.0]]",-0.006885110789307828,0.0,0.0,0.0
"[0, [815.0, 245.0], [905.0, 335.0]]",-0.0075,0.0,0.0,0.0
"[0, [815.0, 155.0], [905.0, 245.0]]",-0.0055442519545994915,0.0,0.0,0.0
"[0, [1085.0, 245.0], [995.0, 245.0]]",-0.0004,-0.0027760790981104758,0.0,0.0
"[2, [635.0, 335.0], [815.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 335.0], [815.0, 425.0]]",0.0,-0.0017613711326698556,-0.0004,0.0
"[2, [725.0, 335.0], [905.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 335.0], [905.0, 425.0]]",0.0,0.0,-0.0010416228824013942,0.0
"[1, [1085.0, 245.0], [1085.0, 155.0]]",0.05555983074526552,0.0,0.01260701754750877,0.0
"[0, [635.0, 605.0], [725.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [635.0, 515.0], [725.0, 425.0]]",0.0,0.0,-0.001589850561351158,0.0
"[0, [815.0, 245.0], [905.0, 155.0]]",-0.0004,0.0,0.0,0.0
"[1, [725.0, 605.0], [635.0, 695.0]]",0.0,-0.018000000000000002,-0.009487530920205352,0.0
"[0, [725.0, 155.0], [815.0, 245.0]]",-0.0001686551763836035,-0.001419688108351446,0.0,0.0
"[3, [905.0, 155.0], [995.0, 245.0]]",0.0,0.0,0.0,-0.0075
"[2, [635.0, 155.0], [635.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 155.0], [635.0, 155.0]]",0.00019048061611586607,0.0,-0.014925,0.0
"[3, [1085.0, 335.0], [1085.0, 335.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 335.0], [1085.0, 335.0]]",0.0,0.0,0.019557670651759018,0.0
"[2, [995.0, 245.0], [1085.0, 155.0]]",0.009790875427935202,0.0,0.0,0.0
"[1, [1085.0, 155.0], [1085.0, 155.0]]",0.0,0.0,0.0,0.0
"[3, [635.0, 515.0], [635.0, 515.0]]",0.0,0.0,0.0,0.0
"[3, [545.0, 515.0], [635.0, 515.0]]",-0.004435698889391395,-0.0032996324,-0.01613196236785374,-0.01078804
"[0, [1085.0, 425.0], [1085.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 335.0], [1085.0, 425.0]]",0.0,-0.0011815369237558593,0.0,0.0
"[3, [995.0, 515.0], [1085.0, 425.0]]",0.0,0.0,0.014609796997099515,0.0
"[2, [635.0, 245.0], [725.0, 155.0]]",0.002549488894529275,0.0,0.0,0.0
"[1, [905.0, 605.0], [815.0, 515.0]]",-0.004995715195318861,-0.00943783613084252,-0.007701279447662565,-0.0075
"[0, [725.0, 695.0], [815.0, 515.0]]",0.0,0.0,0.0,0.0
"[1, [1175.0, 515.0], [1085.0, 425.0]]",0.003312204753512923,0.0,0.0,0.0
"[3, [725.0, 65.0], [545.0, 155.0]]",0.0,0.0,0.0,0.0
"[3, [815.0, 155.0], [905.0, 65.0]]",-0.004525564153126902,0.0,-0.0004,-0.0004
"[2, [725.0, 425.0], [725.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 425.0], [725.0, 335.0]]",0.0,-0.001801359956791359,-0.0004,0.0
"[2, [995.0, 605.0], [905.0, 515.0]]",0.0,0.0,-0.0004,0.0
"[2, [1085.0, 605.0], [995.0, 515.0]]",0.0,0.0,-0.0004,0.0
"[1, [725.0, 245.0], [725.0, 155.0]]",0.014382871044341938,0.0,-0.00022112182638312408,0.0
"[1, [725.0, 695.0], [815.0, 605.0]]",-0.002178570307229261,-0.005106298865512656,-0.002998465651232243,-0.012453123515067511
"[0, [725.0, 695.0], [815.0, 605.0]]",0.0,0.0,0.0,0.0
"[1, [725.0, 515.0], [815.0, 425.0]]",0.0,0.0,-0.0013555748532628068,0.0
"[0, [1085.0, 335.0], [995.0, 155.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 695.0], [725.0, 515.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 515.0], [725.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 695.0], [635.0, 695.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 695.0], [635.0, 695.0]]",0.0,0.0,0.0,-0.0026373723507093216
"[3, [1085.0, 155.0], [1175.0, 65.0]]",0.0,0.0,0.00044596767027751537,0.0
"[2, [545.0, 425.0], [545.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 425.0], [545.0, 335.0]]",-0.008061432075126575,0.0,0.0,0.0
"[0, [1085.0, 245.0], [995.0, 335.0]]",-0.0003988734463464589,-0.0008452022606790402,-0.0003877903576647764,-0.0029
"[0, [1085.0, 155.0], [995.0, 245.0]]",0.004953512626645735,0.0,0.0,0.0
"[3, [905.0, 335.0], [725.0, 335.0]]",0.0,0.0,0.0,0.0
"[3, [815.0, 335.0], [725.0, 335.0]]",-0.00018380511980571683,-0.0004,0.0,-0.0029
"[3, [815.0, 335.0], [635.0, 335.0]]",0.0,0.0,0.0,0.0
"[3, [725.0, 335.0], [635.0, 335.0]]",0.0,0.0,0.0,-0.0029
"[1, [545.0, 335.0], [545.0, 335.0]]",0.0,0.0,0.0,0.0
"[1, [545.0, 425.0], [545.0, 335.0]]",-0.008188258224743433,-0.003296,-0.0018959683831606129,-0.012642999643543167
"[2, [995.0, 245.0], [995.0, 335.0]]",-0.0029,-0.0028719763482410103,0.0,0.0
"[2, [1085.0, 335.0], [1085.0, 335.0]]",0.0,0.0,0.0,0.0
"[1, [905.0, 155.0], [995.0, 155.0]]",0.0,0.0,0.0356544271883913,0.0
"[3, [1175.0, 605.0], [995.0, 515.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 605.0], [995.0, 515.0]]",0.0,0.0,-0.0011437652712355335,0.0
"[1, [905.0, 335.0], [995.0, 515.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 605.0], [905.0, 515.0]]",0.0,0.0,0.0,0.0
"[3, [1175.0, 515.0], [1085.0, 605.0]]",0.0,0.0,0.0,0.0
"[2, [905.0, 245.0], [1085.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [545.0, 425.0], [725.0, 515.0]]",0.0,0.0,0.0,0.0
"[1, [815.0, 155.0], [815.0, 155.0]]",0.0,0.0,0.0,0.0
"[1, [905.0, 425.0], [815.0, 605.0]]",0.0,0.0,0.0,0.0
"[0, [905.0, 605.0], [815.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [905.0, 515.0], [815.0, 335.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 245.0], [905.0, 245.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 245.0], [905.0, 245.0]]",0.0,-0.00046350623090640096,0.0,-0.0010798216745127758
"[0, [635.0, 695.0], [725.0, 605.0]]",0.0,0.0,0.0,0.0
"[0, [635.0, 605.0], [725.0, 605.0]]",0.0,-0.004762988146443884,0.0,0.0
"[3, [1175.0, 425.0], [995.0, 335.0]]",0.0,0.0,0.0,0.0
"[0, [725.0, 425.0], [635.0, 245.0]]",0.0,0.0,0.0,0.0
"[0, [725.0, 335.0], [635.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 155.0], [815.0, 65.0]]",0.0,0.0,0.0,0.0
"[2, [905.0, 155.0], [815.0, 65.0]]",-0.006003560786239837,0.0,-0.0004,-0.0006021634151095393
"[2, [995.0, 155.0], [905.0, 65.0]]",0.0,0.0,0.004287345315193149,0.0
"[2, [635.0, 335.0], [635.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 335.0], [635.0, 425.0]]",0.0,-0.00473942372086688,-0.0004,0.0
"[2, [725.0, 335.0], [725.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 335.0], [725.0, 425.0]]",0.0,0.0,-0.008742301129288137,0.0
"[1, [905.0, 425.0], [995.0, 335.0]]",0.0,0.0,0.02377131326320105,-0.0029
"[2, [815.0, 335.0], [905.0, 245.0]]",0.0,0.0,0.0,0.0
"[2, [905.0, 335.0], [905.0, 245.0]]",0.0,0.0,-0.0004,0.0
"[2, [905.0, 335.0], [995.0, 245.0]]",0.0,0.0,0.0,0.0
"[2, [1085.0, 335.0], [1085.0, 245.0]]",0.0,0.0,-0.0003506186298901979,0.0
"[3, [725.0, 155.0], [545.0, 245.0]]",0.0,0.0,0.0,0.0
"[3, [635.0, 245.0], [725.0, 245.0]]",0.002830935490638865,-0.0075,-0.00107376234322631,-0.0029
"[1, [725.0, 245.0], [725.0, 245.0]]",0.0,0.0,0.0,0.0
"[1, [725.0, 335.0], [725.0, 245.0]]",0.0,0.0,-0.0010596850691875607,0.00034502900369959185
"[3, [1175.0, 245.0], [1175.0, 335.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 245.0], [1175.0, 335.0]]",-0.00022864106047713824,0.006386074319604832,-0.010900000000000002,0.0
"[3, [995.0, 245.0], [1085.0, 155.0]]",0.09325150994287595,0.0,0.0,0.0
"[2, [545.0, 515.0], [545.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 515.0], [545.0, 425.0]]",0.0,0.0,0.0,-0.01267946887693102
"[0, [725.0, 695.0], [635.0, 695.0]]",0.0,0.0,0.0,0.0
"[0, [725.0, 605.0], [635.0, 695.0]]",0.0,-0.018925195415123965,-0.011947346764280211,-0.0026801890820445018
"[2, [545.0, 155.0], [545.0, 245.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 155.0], [545.0, 245.0]]",0.0,0.0,0.0,-0.01858825864481607
"[0, [725.0, 425.0], [815.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [725.0, 335.0], [815.0, 425.0]]",-0.0004,0.0,-0.0008914173945055629,0.0
"[1, [725.0, 335.0], [815.0, 245.0]]",0.0010621682191474403,0.0,0.0,0.0
"[1, [635.0, 155.0], [725.0, 335.0]]",0.0,0.0,0.0,0.0
"[1, [545.0, 65.0], [545.0, 155.0]]",0.0,0.0,-0.0004,0.0
"[1, [815.0, 65.0], [725.0, 245.0]]",0.0,0.0,0.0,0.0
"[1, [815.0, 425.0], [905.0, 335.0]]",0.0,0.0,0.01122643565764175,0.0
"[0, [815.0, 515.0], [725.0, 605.0]]",-0.0075,-0.0023718686008025523,-0.0019371198054499808,0.0
"[0, [815.0, 425.0], [725.0, 515.0]]",-0.0004,0.0,0.0,0.0
"[0, [815.0, 335.0], [725.0, 425.0]]",-0.0075,0.0,0.0,0.0
"[0, [815.0, 245.0], [725.0, 335.0]]",-0.0004,0.0,0.0,0.0
"[3, [725.0, 245.0], [815.0, 155.0]]",-0.0004,0.0,0.0,0.0
"[0, [815.0, 695.0], [905.0, 605.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 605.0], [905.0, 605.0]]",-0.0004,0.0,-0.007890049062833412,-0.0029
"[1, [725.0, 515.0], [635.0, 425.0]]",-0.001964205231624726,0.0,0.0,0.0
"[2, [635.0, 515.0], [815.0, 515.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 515.0], [815.0, 515.0]]",-0.0015943111701123064,0.0,0.0,0.0
"[2, [725.0, 425.0], [635.0, 335.0]]",0.0,0.0,-0.007884459854708918,0.0
"[0, [545.0, 335.0], [635.0, 335.0]]",-0.0008495358388182106,0.0,0.0,0.0
"[0, [545.0, 245.0], [635.0, 335.0]]",-0.0004,-0.004567992376872689,0.0,0.0
"[0, [545.0, 155.0], [635.0, 245.0]]",-0.008574957186052803,0.0,0.0,0.0
"[1, [725.0, 605.0], [725.0, 695.0]]",-0.0004,-0.019947346764280213,0.0,0.0
"[0, [995.0, 695.0], [995.0, 515.0]]",0.0,0.0,0.0,0.0
"[0, [995.0, 605.0], [995.0, 515.0]]",0.0,0.0,-0.0004,0.0
"[2, [1085.0, 65.0], [1085.0, 65.0]]",0.0,0.0,0.0,0.0
"[1, [635.0, 155.0], [545.0, 335.0]]",0.0,0.0,0.0,0.0
"[3, [725.0, 245.0], [725.0, 245.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 65.0], [995.0, 155.0]]",0.0,0.0,-0.0002921565167593054,0.0
"[0, [905.0, 515.0], [995.0, 605.0]]",-0.0004,-0.0029,0.0,0.0
"[0, [905.0, 335.0], [995.0, 425.0]]",-0.0004,0.0,0.0,0.0
"[3, [1085.0, 155.0], [905.0, 155.0]]",0.0,0.0,0.0,0.0
"[3, [995.0, 155.0], [905.0, 155.0]]",0.013729019365285526,-0.010009506741773215,-0.0004,-0.0004
"[1, [815.0, 425.0], [905.0, 515.0]]",0.0,0.0,0.0,0.0
"[2, [725.0, 425.0], [815.0, 335.0]]",0.0,0.0,0.0015018727628152285,0.0
"[2, [725.0, 425.0], [905.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 425.0], [905.0, 335.0]]",0.0,0.0,0.0024938041826612703,0.0
"[1, [725.0, 245.0], [725.0, 335.0]]",-0.0029,-0.0004,0.0,0.0
"[1, [725.0, 245.0], [725.0, 425.0]]",0.0,0.0,0.0,0.0
"[1, [725.0, 335.0], [725.0, 425.0]]",0.0,0.0,0.0,-0.0004
"[0, [905.0, 245.0], [905.0, 65.0]]",0.0,0.0,0.0,0.0
"[0, [905.0, 155.0], [905.0, 65.0]]",-0.012599231297807165,0.0,-0.0003412548095964398,0.0
"[1, [905.0, 425.0], [815.0, 335.0]]",-0.0004,-0.0029036,0.0,0.0
"[3, [725.0, 425.0], [815.0, 335.0]]",-0.0007413318490566795,0.0,0.027533088279527843,0.0
"[1, [995.0, 605.0], [905.0, 605.0]]",0.0,0.0,-0.0075,-0.004375057636981343
"[1, [635.0, 425.0], [725.0, 335.0]]",-0.0005174212769686169,0.0,-0.0018831226943223703,-0.0019814938045094703
"[2, [905.0, 65.0], [905.0, 65.0]]",0.0,0.0,0.0,0.0
"[2, [995.0, 65.0], [905.0, 65.0]]",-0.010900000000000002,0.0,0.0,0.0009995916881410283
"[1, [905.0, 65.0], [995.0, 155.0]]",-0.0004,0.0,0.009977082465410075,0.0
"[2, [635.0, 245.0], [725.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [995.0, 245.0], [995.0, 245.0]]",0.0,0.0,0.0,0.0
"[2, [1085.0, 245.0], [995.0, 245.0]]",0.015290413514369302,-0.0029036,0.0,0.0
"[2, [725.0, 515.0], [635.0, 605.0]]",0.0,0.0,-0.0004,0.0
"[2, [815.0, 515.0], [725.0, 605.0]]",0.0,0.0,-0.0004,0.0
"[2, [725.0, 605.0], [905.0, 515.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 335.0], [995.0, 515.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 425.0], [995.0, 515.0]]",0.0,-0.0075,0.0,-0.00042766327620153403
"[1, [995.0, 425.0], [995.0, 605.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 515.0], [995.0, 605.0]]",0.0,-0.0004,0.0,0.0
"[1, [995.0, 515.0], [995.0, 695.0]]",0.0,0.0,0.0,0.0
"[1, [995.0, 605.0], [995.0, 695.0]]",0.0,-0.010900000000000002,0.0,0.0
"[3, [905.0, 245.0], [905.0, 245.0]]",0.0,0.0,0.0,0.0
"[3, [815.0, 245.0], [905.0, 245.0]]",0.0,0.0,0.0018824377338855002,0.0
"[2, [995.0, 515.0], [995.0, 425.0]]",0.0,0.0,0.0,0.0
"[2, [1085.0, 515.0], [995.0, 425.0]]",0.0041394983147362095,0.0,-0.0004,0.0
"[2, [1175.0, 515.0], [1175.0, 425.0]]",0.0,0.0,-0.010900000000000002,-0.0029
"[1, [905.0, 155.0], [995.0, 335.0]]",0.0,0.0,0.0,0.0
"[1, [905.0, 245.0], [995.0, 335.0]]",0.0,0.0,0.004898260392048118,0.0
"[1, [905.0, 335.0], [995.0, 335.0]]",0.002534835804854963,0.0,-0.0004,0.0
"[0, [995.0, 155.0], [905.0, 245.0]]",-0.0004,0.0,-0.0004,0.0
"[2, [995.0, 155.0], [995.0, 155.0]]",0.0,0.0,0.0,0.0
"[2, [1085.0, 155.0], [995.0, 155.0]]",0.0,0.0,-0.000796,0.0
"[0, [545.0, 695.0], [545.0, 515.0]]",0.0,0.0,0.0,0.0
"[0, [545.0, 605.0], [545.0, 515.0]]",0.0,0.0,0.0,-0.012868615782219641
"[3, [1085.0, 515.0], [1085.0, 425.0]]",0.0,0.0,0.0,0.0
"[3, [815.0, 515.0], [635.0, 515.0]]",0.0,0.0,0.0,0.0
"[3, [725.0, 515.0], [635.0, 515.0]]",0.0,0.0,0.0,-0.0004
"[3, [725.0, 515.0], [545.0, 515.0]]",0.0,0.0,0.0,0.0
"[3, [635.0, 515.0], [545.0, 515.0]]",0.0,0.0,0.0,-0.019975175081897525
"[2, [545.0, 245.0], [635.0, 335.0]]",0.0,0.0,0.0,0.0
"[1, [725.0, 425.0], [725.0, 605.0]]",0.0,0.0,0.0,0.0
"[1, [725.0, 515.0], [725.0, 605.0]]",0.0,-0.0004,0.0,0.0
"[1, [725.0, 515.0], [725.0, 695.0]]",0.0,0.0,0.0,0.0
"[1, [545.0, 695.0], [635.0, 605.0]]",0.0,-0.0075,0.0,-0.0004
"[1, [545.0, 695.0], [635.0, 695.0]]",0.0,0.0,0.0,0.0
"[0, [545.0, 515.0], [635.0, 515.0]]",-0.002227844583026778,0.0,0.0,0.0
"[0, [545.0, 425.0], [635.0, 515.0]]",-0.0004,0.0,0.0,0.0
"[0, [545.0, 425.0], [635.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [545.0, 335.0], [635.0, 425.0]]",-0.0004,0.0,0.0,0.0
"[2, [725.0, 335.0], [815.0, 245.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 335.0], [815.0, 245.0]]",-0.0004,0.0,0.0,0.0
"[0, [815.0, 245.0], [815.0, 65.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 155.0], [815.0, 65.0]]",-0.014875188277753677,0.0,0.0,0.0
"[2, [1085.0, 155.0], [1085.0, 155.0]]",0.0,0.0,0.0,0.0
"[0, [815.0, 245.0], [725.0, 65.0]]",0.0,0.0,0.0,0.0
"[2, [545.0, 425.0], [545.0, 515.0]]",0.0,0.0,0.0,0.0
"[2, [635.0, 425.0], [545.0, 515.0]]",0.0,-0.005279634465861715,0.0,-0.01285141199105195
"[1, [815.0, 65.0], [815.0, 65.0]]",0.0,0.0,0.0,0.0
"[1, [725.0, 515.0], [635.0, 695.0]]",0.0,0.0,0.0,0.0
"[0, [1085.0, 695.0], [995.0, 605.0]]",0.0,0.0,0.0,0.0
"[3, [1085.0, 515.0], [995.0, 515.0]]",0.0,0.0,-0.0004,0.0
"[3, [545.0, 695.0], [545.0, 605.0]]",0.0,0.0,0.0,0.0
"[2, [545.0, 605.0], [545.0, 695.0]]",0.0,0.0,0.0,0.0
"[3, [815.0, 245.0], [905.0, 155.0]]",0.005828442101233904,0.0,0.0,0.0
"[2, [1175.0, 335.0], [1175.0, 245.0]]",0.04595861065065611,0.0,-0.010900000000000002,0.0
"[0, [815.0, 155.0], [905.0, 155.0]]",0.0,0.0,0.01395065247992833,0.0
"[2, [635.0, 425.0], [815.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [815.0, 515.0], [905.0, 425.0]]",0.0,0.0,0.0,0.0
"[1, [725.0, 515.0], [815.0, 695.0]]",0.0,0.0,0.0,0.0
"[0, [635.0, 425.0], [635.0, 425.0]]",0.0,0.0,0.0,0.0
"[0, [635.0, 335.0], [635.0, 425.0]]",-0.0075,-0.005208860588950676,-0.003513121580225667,-0.000796
"[3, [815.0, 245.0], [905.0, 335.0]]",0.0,0.0,0.0,-0.0029
"[2, [815.0, 245.0], [815.0, 335.0]]",0.0,0.0,0.0,0.0
"[2, [905.0, 245.0], [815.0, 335.0]]",0.0,0.0,0.0,-0.007929411712149422
